68,1,1394.55,578.38,208.29999999999995,501.4799999999999,1,1,1.0
68,2,1190.96,701.03,133.48000000000002,331.51,1,1,1.0
68,3,1275.49,699.65,64.8599999999999,195.64,1,1,1.0
68,4,1339.5,690.81,49.930000000000064,201.0300000000001,1,1,1.0
68,5,150.66,637.9,159.39000000000001,282.15,1,1,1.0
68,7,1383.18,677.31,52.559999999999945,193.1400000000001,1,1,1.0
69,1,1394.62,576.98,210.7700000000002,502.8899999999999,1,1,1.0
69,2,1192.39,701.74,132.9699999999998,330.1400000000001,1,1,1.0
69,3,1275.4,700.22,64.8599999999999,195.64,1,1,1.0
69,4,1339.54,691.8,49.930000000000064,201.0200000000001,1,1,1.0
69,5,129.64,636.25,164.49,287.58000000000004,1,1,1.0
69,7,1383.24,677.97,52.559999999999945,193.14,1,1,1.0
70,1,1394.69,575.59,213.24,504.2900000000001,1,1,1.0
70,2,1193.83,702.46,132.44000000000005,328.75,1,1,1.0
70,3,1275.31,700.79,64.85000000000014,195.64,1,1,1.0
70,4,1339.58,692.78,49.92000000000007,201.01999999999998,1,1,1.0
70,5,108.62,634.61,169.57999999999998,292.99,1,1,1.0
70,7,1383.3,678.63,52.559999999999945,193.14,1,1,1.0
71,1,1394.77,574.19,215.69000000000005,505.69000000000005,1,1,1.0
71,2,1195.26,703.17,131.93000000000006,327.37,1,1,1.0
71,3,1275.22,701.36,64.84999999999991,195.64,1,1,1.0
71,4,1339.62,693.76,49.92000000000007,201.01999999999998,1,1,1.0
71,5,87.07,634.87,169.57999999999998,295.62,1,1,1.0
71,7,1383.36,679.28,52.56000000000017,193.14,1,1,1.0
72,1,1394.84,572.79,218.16000000000008,507.10000000000014,1,1,1.0
72,2,1196.7,703.88,131.39999999999986,325.9899999999999,1,1,1.0
72,3,1275.13,701.93,64.84999999999991,195.6400000000001,1,1,1.0
72,4,1339.65,694.74,49.929999999999836,201.01999999999998,1,1,1.0
72,5,65.53,635.13,169.58,298.25,1,1,1.0
72,7,1383.42,679.94,52.559999999999945,193.14,1,1,1.0
73,1,1394.91,571.4,220.6199999999999,508.5000000000001,1,1,1.0
73,2,1198.13,704.59,130.88999999999987,324.61,1,1,1.0
73,3,1274.93,702.35,64.84999999999991,195.64,1,1,1.0
73,4,1339.69,695.72,49.929999999999836,201.01999999999998,1,1,1.0
73,5,43.98,635.38,169.58,300.89,1,1,1.0
73,7,1383.48,680.6,52.559999999999945,193.14,1,1,1.0
74,1,1394.99,570.0,223.07999999999993,509.9000000000001,1,1,1.0
74,2,1199.57,705.3,130.36000000000013,323.23,1,1,1.0
74,3,1274.73,702.77,64.84999999999991,195.64999999999998,1,1,1.0
74,4,1339.73,696.7,49.930000000000064,201.01999999999998,1,1,1.0
74,5,22.43,635.64,169.57999999999998,303.52,1,1,1.0
74,7,1383.54,681.25,52.559999999999945,193.14,1,1,1.0
75,1,1395.06,568.6,225.53999999999996,511.31000000000006,1,1,1.0
75,2,1201.0,706.01,129.8499999999999,321.8499999999999,1,1,1.0
75,3,1274.52,703.2,64.86000000000013,195.64,1,1,1.0
75,4,1339.77,697.68,49.92000000000007,201.0200000000001,1,1,1.0
75,5,0.88,635.9,169.58,306.15,1,1,1.0
75,7,1383.6,681.91,52.56000000000017,193.14,1,1,1.0
76,1,1395.13,567.21,228.01,512.71,1,1,1.0
76,2,1202.44,706.72,129.31999999999994,320.48,1,1,1.0
76,3,1274.32,703.62,64.85000000000014,195.64,1,1,1.0
76,4,1339.63,698.27,49.929999999999836,201.01999999999998,1,1,1.0
76,5,0.88,635.9,144.63,298.27,1,1,1.0
76,7,1383.66,682.57,52.559999999999945,193.14,1,1,1.0
77,1,1395.21,565.81,230.46000000000004,514.1100000000001,1,1,1.0
77,2,1203.87,707.43,128.81000000000017,319.1,1,1,1.0
77,3,1274.12,704.04,64.85000000000014,195.64,1,1,1.0
77,4,1339.49,698.86,49.930000000000064,201.01999999999998,1,1,1.0
77,5,0.88,635.9,119.67,290.38,1,1,1.0
77,7,1383.72,683.23,52.559999999999945,193.13,1,1,1.0
78,1,1395.28,564.41,232.93000000000006,515.5200000000001,1,1,1.0
78,2,1205.31,708.14,128.27999999999997,317.7199999999999,1,1,1.0
78,3,1273.91,704.46,64.8599999999999,195.64999999999998,1,1,1.0
78,4,1339.36,699.44,49.92000000000007,201.02999999999997,1,1,1.0
78,5,0.88,635.9,94.72,282.5,1,1,1.0
78,7,1383.78,683.88,52.559999999999945,193.14,1,1,1.0
79,1,1395.35,563.01,235.4000000000001,516.9300000000001,1,1,1.0
79,2,1206.74,708.86,127.76999999999998,316.33000000000004,1,1,1.0
79,3,1273.71,704.88,64.8599999999999,195.64999999999998,1,1,1.0
79,4,1339.22,700.03,49.930000000000064,201.02999999999997,1,1,1.0
79,7,1383.84,684.54,52.56000000000017,193.14,1,1,1.0
80,1,1395.43,561.62,237.8499999999999,518.32,1,1,1.0
80,2,1208.18,709.57,127.24000000000001,314.94999999999993,1,1,1.0
80,3,1273.51,705.31,64.84999999999991,195.6400000000001,1,1,1.0
80,4,1339.09,700.62,49.92000000000007,201.01999999999998,1,1,1.0
80,7,1383.9,685.2,52.559999999999945,193.14,1,1,1.0
81,1,1395.5,560.22,240.31999999999994,519.73,1,1,1.0
81,2,1209.61,710.28,126.73000000000002,313.57000000000005,1,1,1.0
81,3,1273.31,705.73,64.85000000000014,195.64,1,1,1.0
81,4,1338.95,701.21,49.930000000000064,201.01999999999998,1,1,1.0
81,7,1383.96,685.85,52.559999999999945,193.14,1,1,1.0
82,1,1395.58,558.82,242.76999999999998,521.13,1,1,1.0
82,2,1211.05,710.99,126.20000000000005,312.20000000000005,1,1,1.0
82,3,1273.1,706.15,64.86000000000013,195.64,1,1,1.0
82,4,1338.81,701.8,49.930000000000064,201.0200000000001,1,1,1.0
82,7,1384.02,686.51,52.559999999999945,193.14,1,1,1.0
83,1,1395.65,557.43,245.24,522.5300000000001,1,1,1.0
83,2,1212.48,711.7,125.69000000000005,310.81999999999994,1,1,1.0
83,3,1272.9,706.57,64.8599999999999,195.64999999999998,1,1,1.0
83,4,1338.68,702.39,49.929999999999836,201.01999999999998,1,1,1.0
83,7,1384.08,687.17,52.56000000000017,193.14,1,1,1.0
84,1,1395.72,556.03,247.70000000000005,523.94,1,1,1.0
84,2,1213.92,712.41,125.15999999999985,309.44000000000005,1,1,1.0
84,3,1272.7,707.0,64.84999999999991,195.64,1,1,1.0
84,4,1338.54,702.98,49.930000000000064,201.01999999999998,1,1,1.0
84,7,1384.14,687.82,52.559999999999945,193.14,1,1,1.0
85,1,1395.8,554.63,250.16000000000008,525.34,1,1,1.0
85,2,1215.35,713.12,124.65000000000009,308.05999999999995,1,1,1.0
85,3,1272.5,707.42,64.84999999999991,195.64,1,1,1.0
85,4,1338.41,703.57,49.919999999999845,201.01999999999998,1,1,1.0
85,7,1384.2,688.48,52.559999999999945,193.14,1,1,1.0
86,1,1395.87,553.24,252.62000000000012,526.74,1,1,1.0
86,2,1216.79,713.83,124.12000000000012,306.67999999999995,1,1,1.0
86,3,1272.29,707.84,64.86000000000013,195.64,1,1,1.0
86,4,1338.27,704.16,49.930000000000064,201.01999999999998,1,1,1.0
86,7,1384.26,689.14,52.549999999999955,193.14,1,1,1.0
87,1,1395.94,551.84,255.08999999999992,528.15,1,1,1.0
87,2,1218.22,714.54,123.6099999999999,305.30000000000007,1,1,1.0
87,3,1272.09,708.26,64.85000000000014,195.64999999999998,1,1,1.0
87,4,1338.13,704.75,49.929999999999836,201.01999999999998,1,1,1.0
87,7,1384.32,689.8,52.549999999999955,193.13,1,1,1.0
88,1,1396.02,550.44,257.53999999999996,529.55,1,1,1.0
88,2,1219.66,715.26,123.07999999999993,303.90999999999997,1,1,1.0
88,3,1271.89,708.68,64.84999999999991,195.6500000000001,1,1,1.0
88,4,1338.0,705.33,49.930000000000064,201.02999999999997,1,1,1.0
88,7,1384.38,690.45,52.549999999999955,193.14,1,1,1.0
89,1,1396.09,549.04,260.01,530.96,1,1,1.0
89,2,1221.09,715.97,122.57000000000016,302.53999999999996,1,1,1.0
89,3,1271.69,709.11,64.84999999999991,195.64,1,1,1.0
89,4,1337.86,705.92,49.930000000000064,201.0300000000001,1,1,1.0
89,7,1384.44,691.11,52.549999999999955,193.14,1,1,1.0
90,1,1392.52,544.18,265.6300000000001,535.82,1,1,1.0
90,2,1222.53,716.68,122.03999999999996,301.1600000000001,1,1,1.0
90,3,1271.48,709.53,64.8599999999999,195.64,1,1,1.0
90,4,1337.73,706.51,49.92000000000007,201.01999999999998,1,1,1.0
90,7,1384.27,691.59,52.549999999999955,193.14,1,1,1.0
91,1,1388.95,539.32,271.25,540.68,1,1,1.0
91,2,1223.97,717.39,121.51999999999998,299.78,1,1,1.0
91,3,1271.28,709.95,64.85000000000014,195.64,1,1,1.0
91,4,1337.59,707.1,49.930000000000064,201.01999999999998,1,1,1.0
91,7,1384.09,692.08,52.56000000000017,193.14,1,1,1.0
92,1,1385.38,534.46,276.8699999999999,545.54,1,1,1.0
92,2,1225.4,718.1,121.0,298.4,1,1,1.0
92,3,1271.08,710.37,64.85000000000014,195.64999999999998,1,1,1.0
92,4,1337.46,707.69,49.92000000000007,201.01999999999998,1,1,1.0
92,7,1383.92,692.56,52.559999999999945,193.1400000000001,1,1,1.0
93,1,1381.81,529.59,282.49,550.41,1,1,1.0
93,2,1224.7,718.66,120.33999999999992,297.4200000000001,1,1,1.0
93,3,1270.87,710.8,64.86000000000013,195.6400000000001,1,1,1.0
93,4,1337.32,708.28,49.930000000000064,201.01999999999998,1,1,1.0
93,7,1383.75,693.05,52.549999999999955,193.13,1,1,1.0
94,1,1378.24,524.73,288.1099999999999,555.27,1,1,1.0
94,2,1223.99,719.23,119.68000000000006,296.41999999999996,1,1,1.0
94,3,1270.67,711.22,64.8599999999999,195.64,1,1,1.0
94,4,1337.18,708.87,49.929999999999836,201.01999999999998,1,1,1.0
94,7,1383.57,693.53,52.56000000000017,193.14,1,1,1.0
95,1,1374.66,519.87,293.74,560.13,1,1,1.0
95,2,1223.29,719.79,119.01999999999998,295.44000000000005,1,1,1.0
95,3,1270.47,711.64,64.84999999999991,195.64,1,1,1.0
95,4,1337.05,709.46,49.92000000000007,201.01999999999998,1,1,1.0
95,7,1383.4,694.01,52.559999999999945,193.14,1,1,1.0
96,1,1371.09,515.01,299.3600000000001,564.99,1,1,1.0
96,2,1222.58,720.35,118.37000000000012,294.44999999999993,1,1,1.0
96,3,1270.27,712.06,64.84999999999991,195.6500000000001,1,1,1.0
96,4,1336.91,710.05,49.929999999999836,201.0200000000001,1,1,1.0
96,7,1383.23,694.5,52.549999999999955,193.14,1,1,1.0
97,1,1367.52,510.14,304.98,569.86,1,1,1.0
97,2,1221.88,720.92,117.70999999999981,293.46000000000004,1,1,1.0
97,3,1270.06,712.48,64.86000000000013,195.64999999999998,1,1,1.0
97,4,1336.78,710.64,49.92000000000007,201.01999999999998,1,1,1.0
97,7,1383.06,694.98,52.549999999999955,193.14,1,1,1.0
98,1,1363.95,505.28,310.5999999999999,574.72,1,1,1.0
98,2,1221.17,721.48,117.04999999999995,292.48,1,1,1.0
98,3,1269.86,712.91,64.86000000000013,195.64,1,1,1.0
98,4,1336.64,711.22,49.929999999999836,201.02999999999997,1,1,1.0
98,7,1382.88,695.47,52.559999999999945,193.13,1,1,1.0
99,1,1360.38,500.42,316.2199999999998,579.5799999999999,1,1,1.0
99,2,1220.47,722.04,116.38999999999987,291.49,1,1,1.0
99,3,1269.66,713.33,64.84999999999991,195.64,1,1,1.0
99,4,1336.5,711.81,49.930000000000064,201.0200000000001,1,1,1.0
99,7,1382.71,695.95,52.559999999999945,193.14,1,1,1.0
100,1,1356.81,495.56,321.84000000000015,584.44,1,1,1.0
100,2,1219.77,722.6,115.73000000000002,290.51,1,1,1.0
100,3,1269.46,713.75,64.84999999999991,195.64,1,1,1.0
100,4,1336.37,712.4,49.92000000000007,201.01999999999998,1,1,1.0
100,7,1382.54,696.43,52.549999999999955,193.1400000000001,1,1,1.0
101,1,1353.24,490.69,327.46000000000004,589.31,1,1,1.0
101,2,1219.06,723.17,115.07000000000016,289.51,1,1,1.0
101,3,1269.25,714.17,64.8599999999999,195.6500000000001,1,1,1.0
101,4,1336.23,712.99,49.930000000000064,201.01999999999998,1,1,1.0
101,7,1382.36,696.92,52.56000000000017,193.14,1,1,1.0
102,1,1349.67,485.83,333.0799999999999,594.1700000000001,1,1,1.0
102,2,1218.36,723.73,114.41000000000008,288.53,1,1,1.0
102,3,1269.05,714.6,64.85000000000014,195.64,1,1,1.0
102,4,1336.1,713.58,49.92000000000007,201.01999999999998,1,1,1.0
102,7,1382.19,697.4,52.559999999999945,193.14,1,1,1.0
103,1,1346.1,480.97,338.70000000000005,599.03,1,1,1.0
103,2,1217.65,724.29,113.75999999999999,287.55000000000007,1,1,1.0
103,3,1268.85,715.02,64.85000000000014,195.64,1,1,1.0
103,4,1335.96,714.17,49.930000000000064,201.0200000000001,1,1,1.0
103,7,1382.02,697.89,52.549999999999955,193.13,1,1,1.0
104,1,1342.53,476.1,344.31999999999994,603.9,1,1,1.0
104,2,1216.95,724.86,113.08999999999992,286.54999999999995,1,1,1.0
104,3,1268.65,715.44,64.84999999999991,195.64,1,1,1.0
104,4,1335.82,714.76,49.930000000000064,201.01999999999998,1,1,1.0
104,7,1381.85,698.37,52.55000000000018,193.14,1,1,1.0
105,1,1338.95,471.24,349.95000000000005,608.76,1,1,1.0
105,2,1216.24,725.42,112.44000000000005,285.57000000000005,1,1,1.0
105,3,1268.44,715.86,64.8599999999999,195.64999999999998,1,1,1.0
105,4,1335.52,715.02,49.930000000000064,201.01999999999998,1,1,1.0
105,7,1381.67,698.85,52.559999999999945,193.14,1,1,1.0
106,1,1335.38,466.38,355.56999999999994,613.62,1,1,1.0
106,2,1215.54,725.98,111.77999999999997,284.59000000000003,1,1,1.0
106,3,1268.24,716.28,64.84999999999991,195.64999999999998,1,1,1.0
106,4,1335.22,715.28,49.930000000000064,201.02999999999997,1,1,1.0
106,7,1381.5,699.34,52.549999999999955,193.14,1,1,1.0
107,1,1331.81,461.52,361.19000000000005,618.48,1,1,1.0
107,2,1214.84,726.55,111.11000000000013,283.59000000000003,1,1,1.0
107,3,1268.04,716.71,64.85000000000014,195.64,1,1,1.0
107,4,1334.92,715.55,49.929999999999836,201.0200000000001,1,1,1.0
107,7,1381.33,699.82,52.55000000000018,193.14,1,1,1.0
108,1,1328.24,456.65,366.80999999999995,623.35,1,1,1.0
108,2,1214.13,727.11,110.45999999999981,282.61,1,1,1.0
108,3,1267.83,717.13,64.86000000000013,195.64,1,1,1.0
108,4,1334.62,715.81,49.930000000000064,201.0200000000001,1,1,1.0
108,7,1381.15,700.31,52.559999999999945,193.1400000000001,1,1,1.0
109,1,1324.67,451.79,372.42999999999984,628.21,1,1,1.0
109,2,1213.43,727.67,109.79999999999995,281.62,1,1,1.0
109,3,1267.63,717.55,64.8599999999999,195.6400000000001,1,1,1.0
109,4,1334.32,716.07,49.930000000000064,201.01999999999998,1,1,1.0
109,7,1380.98,700.79,52.559999999999945,193.14,1,1,1.0
110,1,1321.1,446.93,378.0500000000002,633.0699999999999,1,1,1.0
110,2,1212.72,728.23,109.14999999999986,280.64,1,1,1.0
110,3,1267.43,717.97,64.84999999999991,195.64999999999998,1,1,1.0
110,4,1334.02,716.33,49.930000000000064,201.02999999999997,1,1,1.0
110,7,1380.81,701.27,52.549999999999955,193.14,1,1,1.0
111,1,1317.53,442.07,383.6700000000001,637.9300000000001,1,1,1.0
111,2,1212.02,728.8,108.48000000000002,279.6500000000001,1,1,1.0
111,3,1267.23,718.4,64.84999999999991,195.64,1,1,1.0
111,4,1333.72,716.6,49.930000000000064,201.01999999999998,1,1,1.0
111,7,1380.64,701.76,52.549999999999955,193.14,1,1,1.0
112,1,1313.96,437.2,389.28999999999996,642.8,1,1,1.0
112,2,1211.31,729.36,107.83000000000015,278.65999999999997,1,1,1.0
112,3,1267.02,718.82,64.86000000000013,195.64,1,1,1.0
112,4,1333.42,716.86,49.929999999999836,201.01999999999998,1,1,1.0
112,7,1380.46,702.24,52.559999999999945,193.14,1,1,1.0
113,1,1310.39,432.34,394.90999999999985,647.6600000000001,1,1,1.0
113,2,1210.61,729.92,107.17000000000007,277.68000000000006,1,1,1.0
113,3,1266.82,719.24,64.86000000000013,195.64,1,1,1.0
113,4,1333.12,717.12,49.930000000000064,201.01999999999998,1,1,1.0
113,7,1380.29,702.73,52.549999999999955,193.14,1,1,1.0
114,1,1306.82,427.48,400.53,652.52,1,1,1.0
114,2,1209.9,730.49,106.50999999999999,276.67999999999995,1,1,1.0
114,3,1266.62,719.66,64.85000000000014,195.64999999999998,1,1,1.0
114,4,1332.82,717.39,49.930000000000064,201.01999999999998,1,1,1.0
114,7,1380.12,703.21,52.55000000000018,193.14,1,1,1.0
115,1,1303.24,422.62,406.1600000000001,657.38,1,1,1.0
115,2,1209.2,731.05,105.84999999999991,275.70000000000005,1,1,1.0
115,3,1266.42,720.09,64.84999999999991,195.64,1,1,1.0
115,4,1332.52,717.65,49.930000000000064,201.01999999999998,1,1,1.0
115,7,1379.94,703.7,52.559999999999945,193.13,1,1,1.0
116,1,1299.67,417.75,411.78,662.25,1,1,1.0
116,2,1208.5,731.61,105.19000000000005,274.72,1,1,1.0
116,3,1266.21,720.51,64.8599999999999,195.64,1,1,1.0
116,4,1332.22,717.91,49.930000000000064,201.01999999999998,1,1,1.0
116,7,1379.77,704.18,52.559999999999945,193.1400000000001,1,1,1.0
117,1,1296.1,412.89,417.4000000000001,667.11,1,1,1.0
117,2,1207.79,732.18,104.52999999999997,273.72,1,1,1.0
117,3,1266.01,720.93,64.84999999999991,195.6400000000001,1,1,1.0
117,4,1331.92,718.17,49.929999999999836,201.0300000000001,1,1,1.0
117,7,1379.6,704.66,52.55000000000018,193.14,1,1,1.0
118,1,1292.53,408.03,423.02,671.97,1,1,1.0
118,2,1207.09,732.74,103.87000000000012,272.74,1,1,1.0
118,3,1265.81,721.35,64.85000000000014,195.64,1,1,1.0
118,4,1331.62,718.44,49.930000000000064,201.01999999999998,1,1,1.0
118,7,1379.43,705.15,52.549999999999955,193.14,1,1,1.0
119,1,1288.96,403.17,428.6399999999999,676.8299999999999,1,1,1.0
119,2,1206.38,733.3,103.2199999999998,271.75,1,1,1.0
119,3,1265.61,721.77,64.85000000000014,195.64999999999998,1,1,1.0
119,4,1331.32,718.7,49.930000000000064,201.01999999999998,1,1,1.0
119,7,1379.25,705.63,52.559999999999945,193.14,1,1,1.0
120,1,1299.08,398.61,441.60000000000014,681.39,1,1,1.0
120,2,1205.68,733.87,102.54999999999995,270.76,1,1,1.0
120,3,1265.4,722.2,64.8599999999999,195.64,1,1,1.0
120,4,1331.02,718.96,49.930000000000064,201.01999999999998,1,1,1.0
120,7,1379.08,706.12,52.55000000000018,193.13,1,1,1.0
121,1,1309.19,394.05,454.55999999999995,685.95,1,1,1.0
121,2,1204.97,734.43,101.89999999999986,269.7800000000001,1,1,1.0
121,3,1265.2,722.62,64.84999999999991,195.64,1,1,1.0
121,4,1330.72,719.23,49.930000000000064,201.01999999999998,1,1,1.0
121,7,1378.91,706.6,52.549999999999955,193.14,1,1,1.0
122,1,1319.31,389.49,467.52,690.51,1,1,1.0
122,2,1204.27,734.99,101.24000000000001,268.78999999999996,1,1,1.0
122,3,1265.0,723.04,64.84999999999991,195.64,1,1,1.0
122,4,1330.42,719.49,49.929999999999836,201.01999999999998,1,1,1.0
122,7,1378.73,707.08,52.559999999999945,193.14,1,1,1.0
123,1,1329.42,384.93,480.48,695.0699999999999,1,1,1.0
123,2,1203.57,735.55,100.58000000000015,267.81000000000006,1,1,1.0
123,3,1264.79,723.46,64.86000000000013,195.64999999999998,1,1,1.0
123,4,1330.12,719.75,49.930000000000064,201.01999999999998,1,1,1.0
123,7,1378.56,707.57,52.559999999999945,193.14,1,1,1.0
124,1,1339.53,380.37,493.45000000000005,699.63,1,1,1.0
124,2,1202.86,736.12,99.92000000000007,266.80999999999995,1,1,1.0
124,3,1264.59,723.89,64.86000000000013,195.64,1,1,1.0
124,4,1329.82,720.01,49.930000000000064,201.02999999999997,1,1,1.0
124,7,1378.39,708.05,52.549999999999955,193.1400000000001,1,1,1.0
125,1,1349.65,375.81,506.39999999999986,704.19,1,1,1.0
125,2,1202.16,736.68,99.25999999999999,265.83000000000004,1,1,1.0
125,3,1264.39,724.31,64.84999999999991,195.6400000000001,1,1,1.0
125,4,1329.52,720.28,49.930000000000064,201.01999999999998,1,1,1.0
125,7,1378.21,708.54,52.559999999999945,193.13,1,1,1.0
126,1,1359.76,371.25,519.3700000000001,708.75,1,1,1.0
126,2,1201.45,737.24,98.6099999999999,264.85,1,1,1.0
126,3,1264.19,724.73,64.84999999999991,195.64,1,1,1.0
126,4,1329.22,720.54,49.930000000000064,201.01999999999998,1,1,1.0
126,7,1378.04,709.02,52.559999999999945,193.14,1,1,1.0
127,1,1369.88,366.7,532.3199999999999,713.3,1,1,1.0
127,2,1200.75,737.81,97.94000000000005,263.85,1,1,1.0
127,3,1263.98,725.15,64.8599999999999,195.64,1,1,1.0
127,4,1328.92,720.8,49.919999999999845,201.0200000000001,1,1,1.0
127,7,1377.87,709.5,52.55000000000018,193.14,1,1,1.0
128,1,1390.39,343.9,517.51,736.1,1,1,1.0
128,2,1200.04,738.37,97.28999999999996,262.87,1,1,1.0
128,3,1263.78,725.57,64.86000000000013,195.64999999999998,1,1,1.0
128,4,1328.62,721.06,49.92000000000007,201.0300000000001,1,1,1.0
128,7,1377.35,709.74,52.56000000000017,193.14,1,1,1.0
129,1,1410.89,321.1,502.7099999999998,758.9,1,1,1.0
129,2,1199.34,738.93,96.63000000000011,261.8900000000001,1,1,1.0
129,3,1263.58,726.0,64.85000000000014,195.64,1,1,1.0
129,4,1328.32,721.33,49.92000000000007,201.01999999999998,1,1,1.0
129,7,1376.84,709.97,52.55000000000018,193.14,1,1,1.0
130,1,1431.4,298.3,487.89999999999986,781.7,1,1,1.0
130,2,1198.63,739.5,95.9699999999998,260.89,1,1,1.0
130,3,1263.38,726.42,64.84999999999991,195.64,1,1,1.0
130,4,1328.02,721.59,49.92000000000007,201.01999999999998,1,1,1.0
130,7,1376.32,710.21,52.56000000000017,193.14,1,1,1.0
131,1,1453.1,270.5,466.9000000000001,809.5,1,1,1.0
131,2,1197.93,740.06,95.30999999999995,259.9100000000001,1,1,1.0
131,3,1263.17,726.84,64.8599999999999,195.64,1,1,1.0
131,4,1327.72,721.85,49.92000000000007,201.01999999999998,1,1,1.0
131,7,1375.8,710.44,52.559999999999945,193.14,1,1,1.0
132,1,1474.34,233.7,445.6600000000001,846.3,1,1,1.0
132,2,1197.23,740.62,94.65000000000009,258.91999999999996,1,1,1.0
132,3,1262.97,727.26,64.84999999999991,195.64999999999998,1,1,1.0
132,4,1327.42,722.12,49.919999999999845,201.01999999999998,1,1,1.0
132,7,1375.29,710.68,52.549999999999955,193.1400000000001,1,1,1.0
133,1,1495.57,199.9,424.43000000000006,880.1,1,1,1.0
133,2,1196.52,741.18,94.0,257.94000000000005,1,1,1.0
133,3,1262.77,727.69,64.84999999999991,195.64,1,1,1.0
133,4,1327.12,722.38,49.92000000000007,201.01999999999998,1,1,1.0
133,7,1374.77,710.91,52.559999999999945,193.14,1,1,1.0
134,1,1516.81,178.4,403.19000000000005,901.6,1,1,1.0
134,2,1195.82,741.75,93.33000000000015,256.95000000000005,1,1,1.0
134,3,1262.57,728.11,64.85000000000014,195.64,1,1,1.0
134,4,1326.82,722.64,49.92000000000007,201.01999999999998,1,1,1.0
134,7,1374.26,711.15,52.549999999999955,193.13,1,1,1.0
135,1,1538.04,160.3,381.96000000000004,919.7,1,1,1.0
135,2,1195.11,742.31,92.68000000000006,255.96000000000004,1,1,1.0
135,3,1262.36,728.53,64.86000000000013,195.64,1,1,1.0
135,4,1326.52,722.9,49.92000000000007,201.02999999999997,1,1,1.0
135,7,1373.74,711.38,52.549999999999955,193.14,1,1,1.0
136,1,1559.28,143.2,360.72,936.8,1,1,1.0
136,2,1194.41,742.87,92.01999999999998,254.98000000000002,1,1,1.0
136,3,1262.16,728.95,64.84999999999991,195.64999999999998,1,1,1.0
136,4,1326.22,723.17,49.92000000000007,201.0200000000001,1,1,1.0
136,7,1373.22,711.62,52.559999999999945,193.13,1,1,1.0
137,1,1580.52,173.6,339.48,906.4,1,1,1.0
137,2,1193.7,743.44,91.3599999999999,253.9799999999999,1,1,1.0
137,3,1262.09,728.85,64.85000000000014,195.64,1,1,1.0
137,4,1325.92,723.43,49.919999999999845,201.0200000000001,1,1,1.0
137,7,1372.71,711.85,52.549999999999955,193.14,1,1,1.0
138,1,1601.75,204.0,318.25,876.0,1,1,1.0
138,2,1193.0,744.0,90.70000000000005,253.0,1,1,1.0
138,3,1262.01,728.75,64.8599999999999,195.64,1,1,1.0
138,4,1325.61,723.69,49.930000000000064,201.01999999999998,1,1,1.0
138,7,1372.19,712.08,52.559999999999945,193.14,1,1,1.0
139,1,1638.8,291.5,281.20000000000005,788.5,1,1,1.0
139,2,1191.52,744.11,90.20000000000005,252.46000000000004,1,1,1.0
139,3,1261.94,728.65,64.8599999999999,195.64,1,1,1.0
139,4,1325.31,723.96,49.930000000000064,201.01999999999998,1,1,1.0
139,7,1371.67,712.32,52.559999999999945,193.14,1,1,1.0
140,2,1190.05,744.21,89.69000000000005,251.92999999999995,1,1,1.0
140,3,1261.87,728.54,64.85000000000014,195.6500000000001,1,1,1.0
140,4,1324.91,724.48,49.929999999999836,201.01999999999998,1,1,1.0
140,7,1371.16,712.55,52.549999999999955,193.1400000000001,1,1,1.0
141,2,1188.57,744.32,89.19000000000005,251.38,1,1,1.0
141,3,1261.8,728.44,64.85000000000014,195.64,1,1,1.0
141,4,1324.5,725.0,49.930000000000064,201.01999999999998,1,1,1.0
141,7,1370.64,712.79,52.559999999999945,193.14,1,1,1.0
142,2,1187.09,744.43,88.69000000000005,250.84000000000003,1,1,1.0
142,3,1261.72,728.34,64.8599999999999,195.64,1,1,1.0
142,4,1324.1,725.52,49.930000000000064,201.01999999999998,1,1,1.0
142,7,1370.13,713.02,52.549999999999955,193.14,1,1,1.0
143,2,1185.62,744.53,88.18000000000006,250.31000000000006,1,1,1.0
143,3,1261.65,728.24,64.84999999999991,195.64,1,1,1.0
143,4,1323.7,726.04,49.919999999999845,201.01999999999998,1,1,1.0
143,7,1369.61,713.26,52.55000000000018,193.14,1,1,1.0
144,2,1184.14,744.64,87.67999999999984,249.76999999999998,1,1,1.0
144,3,1261.58,728.13,64.85000000000014,195.64999999999998,1,1,1.0
144,4,1323.29,726.56,49.930000000000064,201.0200000000001,1,1,1.0
144,7,1369.09,713.49,52.56000000000017,193.14,1,1,1.0
145,2,1182.66,744.75,87.17999999999984,249.22000000000003,1,1,1.0
145,3,1261.5,728.03,64.8599999999999,195.64,1,1,1.0
145,4,1322.89,727.08,49.919999999999845,201.02999999999997,1,1,1.0
145,7,1368.58,713.73,52.55000000000018,193.14,1,1,1.0
145,8,1614.36,567.61,305.6400000000001,508.4599999999999,1,1,1.0
146,2,1181.19,744.85,86.66999999999985,248.68999999999994,1,1,1.0
146,3,1261.43,727.93,64.84999999999991,195.6400000000001,1,1,1.0
146,4,1322.48,727.61,49.930000000000064,201.01999999999998,1,1,1.0
146,7,1368.06,713.96,52.559999999999945,193.14,1,1,1.0
146,8,1612.92,568.65,304.1199999999999,507.5200000000001,1,1,1.0
147,2,1179.71,744.96,86.17000000000007,248.14999999999998,1,1,1.0
147,3,1261.36,727.83,64.85000000000014,195.64,1,1,1.0
147,4,1322.08,728.13,49.92000000000007,201.01999999999998,1,1,1.0
